t,exporter,importer,value,quantity,exp_mis,imp_mis,quality
2004,BRA,SEN,13.2299328590053,17.605,0.09,0.82,bad
2004,BRB,CHN,32.343728444087,277.62767497699,0.04,0.74,bad
2004,BRB,CRI,2.5,22.679,0.04,0.16,bad
2004,BRB,PER,7.7,86.181,0.04,0.25,bad
2004,BRN,MYS,1.54403426172082,7.5,0.01,0.55,bad
2004,CAN,CHL,56.909,50.348,0,0.07,bad
2004,CAN,CHN,14429.801312766675,41666.26962863364,0,0.74,bad
2004,CAN,COL,98.42391040471738,102.30685988489394,0,0.21,bad
2004,CAN,CUB,23.59,19.7,0,0.23,bad
2004,CAN,DMA,1.797,1.534,0,0.19,bad
2004,CAN,GRD,6.576,9.768,0,0.18,bad
2004,CAN,HND,8.639,45.052,0,0.4,bad
2004,CAN,IND,570.8949163858173,2528.444444307221,0,0.85,bad
2004,CAN,KHM,8.709,8.061,0,0.87,bad
2004,CAN,LCA,2.425,1.926,0,0.2,bad
2004,CAN,LKA,13.2035274281327,91.482,0,0.82,bad
2004,CAN,MEX,37.401,32.391,0,0.12,bad
2004,CAN,MYS,14.1039197344768,8.52401362464491,0,0.55,bad
2004,CAN,PAK,17.71274747121767,43.32241518318141,0,0.86,bad
2004,CAN,PHL,8.786,13.881,0,0.81,bad
2004,CAN,POL,36.272,33.152,0,0.12,bad
2004,CAN,TZA,7.025,15.726,0,0.84,bad
2004,CAN,VCT,1.814,1.424,0,0.21,bad
2004,CAN,VNM,512.7503785570765,1189.8081367796499,0,0.86,bad
2004,CHL,CHN,1125.063232452439,25.972945177211205,0.07,0.74,bad
2004,CHL,ECU,35.5040301936603,27.721349982344,0.07,0.3,bad
2004,CHN,CIV,3.02737572503068,5.05,0.74,0.82,bad
2004,CHN,GNB,1.616,0.54,0.74,0.83,bad
2004,CHN,IDN,1.25237765176703,2.85539892729098,0.74,0.81,bad
2004,CHN,IND,514.5151887846006,488.275650589866,0.74,0.85,bad
2004,CHN,MDG,9.205,40.02,0.74,0.84,bad
2004,CHN,MMR,9.423,78,0.74,0.87,bad
2004,CHN,PHL,94.82398501462201,448.51,0.74,0.81,bad
2004,CHN,PRK,2,5,0.74,0.88,bad
2004,CHN,SEN,65.0199912155759,151.67,0.74,0.82,bad
2004,CHN,VNM,18.2814950626976,17.1212199600766,0.74,0.86,bad
2004,COL,CHN,459.5827048004055,958.3067050399931,0.21,0.74,bad
2004,CRI,CHN,242.99704012741168,819.090240213477,0.16,0.74,bad
2004,CRI,GTM,59.45042575422,102.001980203004,0.16,0.36,bad
2004,CRI,NIC,9.222568961427399,33.7078307708667,0.16,0.45,bad
2004,CRI,SLV,85.1924048972586,200.778455505842,0.16,0.33,bad
2004,CUB,CHN,50.95712307030264,131.432852505236,0.23,0.74,bad
2004,CUB,IND,38.3037554420091,99,0.23,0.85,bad
2004,CYP,CHN,10.8073322395312,38.838,0,0.74,bad
2004,CYP,LBN,116.998293594459,297.29933760208303,0,0.34,bad
2004,CYP,LKA,27.534,65.3,0,0.82,bad
2004,DEU,ALB,1.63967718953687,2.02275557771341,0,0.45,bad
2004,DEU,BGR,70.33829321742544,204.109892416992,0,0.31,bad
2004,DEU,BHR,59.9057382778164,110.84,0,0.1,bad
2004,DEU,BIH,44.2821094738836,132.6262573947671,0,0.4,bad
2004,DEU,BRA,76.3010121591078,97.6309253252477,0,0.09,bad
2004,DEU,CHN,88220.528634483,229249.7453868896,0,0.74,bad
2004,DEU,CIV,15.332226497336,22.863,0,0.82,bad
2004,DEU,COK,5,16.7,0,0.36,bad
2004,DEU,COL,76,9.8,0,0.21,bad
2004,DEU,CUB,79,201.5,0,0.23,bad
2004,DEU,DZA,7,18.6,0,0.58,bad
2004,DEU,EST,17.0516121276731,2.778,0,0.09,bad
2004,DEU,GHA,6,23.1,0,0.81,bad
2004,DEU,HRV,17.30099005383161,44.9833048819407,0,0.09,bad
2004,DEU,IDN,43,50.8,0,0.81,bad
2004,DEU,IND,3083.5000995997543,8805.534129016509,0,0.85,bad
2004,DEU,IRN,18.95533078746415,94.4341291057398,0,0.5,bad
2004,DEU,LBN,48,109.3,0,0.34,bad
2004,DEU,LKA,120.22546138707699,341.2820436467491,0,0.82,bad
2004,DEU,LTU,962.1328155004843,4844.631986133866,0,0.14,bad
2004,DEU,LVA,28.083676747131,88.8627771743938,0,0.14,bad
2004,DEU,MAR,48.9014022993948,67.8153509384984,0,0.66,bad
2004,DEU,MEX,42.39902337046811,104.902,0,0.12,bad
2004,DEU,MLT,1,0.8,0,0.06,bad
2004,DEU,MUS,5.8358260176982,0.612,0,0.51,bad
2004,DEU,MYS,386.085335539781,1088.678524799313,0,0.55,bad
2004,DEU,PAK,223.353624133013,516.955690068375,0,0.86,bad
2004,DEU,PAN,2,1.7,0,0.18,bad
2004,DEU,PHL,1222.94337732091,5023.595,0,0.81,bad
2004,DEU,POL,1247.6035995735358,2570.421093860281,0,0.12,bad
2004,DEU,ROU,8.502332395105299,23.959928856331242,0,0.26,bad
2004,DEU,RUS,145.1701697564124,224.18648975606789,0,0.16,bad
2004,DEU,SAU,37.84798170819276,116.63763024691579,0,0.08,bad
2004,DEU,SLE,12,17.9,0,0.84,bad
2004,DEU,SYR,9,40,0,0.65,bad
2004,DEU,THA,4.1809277177738995,3.82258427814943,0,0.73,bad
2004,DEU,TUN,32.68722877184,10.818,0,0.6,bad
2004,DEU,TUR,739.191760052524,1051.797133295814,0,0.16,bad
2004,DEU,TUV,5,12,0,0.73,bad
2004,DEU,TZA,1.72655612034385,0.001,0,0.84,bad
2004,DEU,UKR,10.032413219200079,24.17731010428752,0,0.49,bad
2004,DEU,VNM,84.5581800607734,261.32288847396603,0,0.86,bad
2004,DEU,YEM,12.7194183380783,40.51,0,0.73,bad
2004,DEU,ZAF,34.16740677388103,64.030209442957,0,0.54,bad
2004,DMA,CHN,7.224668166892711,20.91,0.19,0.74,bad
2004,DNK,CHN,111.2089898233715,611.981876184286,0,0.74,bad
2004,DNK,EST,1.571,24.959,0,0.09,bad
2004,DNK,IND,76.2036145749929,246.6448243355629,0,0.85,bad
2004,DNK,IRN,151.046,14.25,0,0.5,bad
2004,DNK,JOR,3.639,10.1,0,0.58,bad
2004,DNK,LTU,12.29602797300323,46.471000000000004,0,0.14,bad
2004,DNK,PAK,15.5103514250146,49.7898188160012,0,0.86,bad
2004,DNK,PHL,3.044,22.12,0,0.81,bad
2004,DNK,POL,67.5720999783469,141.423782429213,0,0.12,bad
2004,DNK,THA,6.647,56.01,0,0.73,bad
2004,DOM,CHN,2.707,39.445,0.25,0.74,bad
2004,DOM,IND,44.6343105224029,117,0.25,0.85,bad
2004,DOM,PAK,31.0439207778945,105,0.25,0.86,bad
2004,DZA,CHN,10.1250892475745,38.532,0.58,0.74,bad
2004,ECU,CHN,268.2226592352274,592.8254805732658,0.3,0.74,bad
2004,EGY,CHN,2098.77186645065,4496.33265177067,0.67,0.74,bad
2004,EGY,IND,19.5162073135565,101.4401262802673,0.67,0.85,bad
2004,ESP,ARG,18.215,4.607,0,0.12,bad
2004,ESP,BRA,30.5307702481155,116.36,0,0.09,bad
2004,ESP,CHL,17.7575606963613,24.8987137993923,0,0.07,bad
2004,ESP,CHN,6530.250009690278,23076.431553103987,0,0.74,bad
2004,ESP,CUB,13.2480638730828,18,0,0.23,bad
2004,ESP,DOM,6.13622891604134,19.465,0,0.25,bad
2004,ESP,DZA,84.755,144.091,0,0.58,bad
2004,ESP,ECU,84.72371324251418,179.07837289646642,0,0.3,bad
2004,ESP,GHA,15.858,1.5,0,0.81,bad
2004,ESP,GTM,22.413,39.2,0,0.36,bad
2004,ESP,IND,751.608122363207,2847.0266484139697,0,0.85,bad
2004,ESP,LKA,23.425,58.26,0,0.82,bad
2004,ESP,LTU,19.7466412933105,76.6,0,0.14,bad
2004,ESP,MAR,80.4019670466559,381.269442700337,0,0.66,bad
2004,ESP,MEX,20.2284095021877,40.7687188243072,0,0.12,bad
2004,ESP,MRT,47.2043964999935,414.082,0,0.82,bad
2004,ESP,MYS,53.5914274183421,193.9431323371359,0,0.55,bad
2004,ESP,PAK,70.6584604026784,244.035,0,0.86,bad
2004,ESP,PER,29.779,2.723,0,0.25,bad
2004,ESP,POL,7.139,4.05,0,0.12,bad
2004,ESP,RUS,42.847,40,0,0.16,bad
2004,ESP,SAU,157.9017334253736,526.492317211596,0,0.08,bad
2004,ESP,UKR,5.637,5.775,0,0.49,bad
2004,ESP,VNM,21.102,312,0,0.86,bad
2004,EST,CHN,771.884503526136,1565.05,0.09,0.74,bad
2004,EST,LTU,152.64935584711014,701.5812483735959,0.09,0.14,bad
2004,EST,LVA,345.7970955164424,997.777528406912,0.09,0.14,bad
2004,FIN,BIH,3.33357987921441,4.198,0,0.4,bad
2004,FIN,CHN,1664.436273453923,6492.834424619176,0,0.74,bad
2004,FIN,EST,104.51509473391951,459.2782530458519,0,0.09,bad
2004,FIN,IND,35.930642092255404,209.2030374025241,0,0.85,bad
2004,FIN,LTU,3.58567944486974,14.5,0,0.14,bad
2004,FIN,PAK,2.431,18.96,0,0.86,bad
2004,FIN,POL,1.095,0.378,0,0.12,bad
2004,FIN,RUS,58.182,281.327,0,0.16,bad
2004,FIN,TUN,9.272,26.59,0,0.6,bad
2004,FRA,BEN,11.193,17.8,0,0.83,bad
2004,FRA,BGR,3.60023301450192,21.2968266040857,0,0.31,bad
2004,FRA,BRA,2.46250598737553,0.06,0,0.09,bad
2004,FRA,CHN,7991.688645100747,23022.665218487393,0,0.74,bad
2004,FRA,CIV,107.8573893119478,276.22,0,0.82,bad
2004,FRA,CMR,44.14915289739221,166.15512763973,0,0.81,bad
2004,FRA,CRI,10.1645593276077,21.379,0,0.16,bad
2004,FRA,DZA,127.8615325221889,300.666399254685,0,0.58,bad
2004,FRA,EST,7.462,31.5,0,0.09,bad
2004,FRA,GAB,3.81682892806887,0.033,0,0.34,bad
2004,FRA,GHA,7.462,42.3,0,0.81,bad
2004,FRA,GIN,89.7566481280751,125.6305113158327,0,0.84,bad
2004,FRA,IDN,136.80200000000002,1243.8,0,0.81,bad
2004,FRA,IND,1553.621145681795,5672.05946675192,0,0.85,bad
2004,FRA,IRN,37.31,20.5,0,0.5,bad
2004,FRA,LBN,4.975,0.4,0,0.34,bad
2004,FRA,LKA,7.462,22.9,0,0.82,bad
2004,FRA,MAR,245.2590072676149,686.797668613717,0,0.66,bad
2004,FRA,MDG,6.218,10.5,0,0.84,bad
2004,FRA,MEX,4.975,17.7,0,0.12,bad
2004,FRA,MLT,2.31349302384946,1.263,0,0.06,bad
2004,FRA,MUS,104.5621090043837,164.757679996659,0,0.51,bad
2004,FRA,MYS,184.46018575189768,512.71,0,0.55,bad
2004,FRA,PAK,16.168,58.1,0,0.86,bad
2004,FRA,PHL,30.67629791306642,76.0549417192752,0,0.81,bad
2004,FRA,POL,33.29530092678992,62.31215723511381,0,0.12,bad
2004,FRA,ROU,6.98349119534106,3.3978130771067803,0,0.26,bad
2004,FRA,RUS,32.158918827492,16.4699615348394,0,0.16,bad
2004,FRA,SEN,103.1063866223533,35.217,0,0.82,bad
2004,FRA,SYR,50.99,88.3,0,0.65,bad
2004,FRA,TUN,38.7256401406247,9.62163184408317,0,0.6,bad
2004,FRA,UKR,2.45460301119076,8.15,0,0.49,bad
2004,FRA,VNM,61.7315025464073,245.947912889486,0,0.86,bad
2004,FRA,ZAF,2.54284955270021,2.19993499796717,0,0.54,bad
2004,GBR,BHR,25.9603593872904,10,0,0.1,bad
2004,GBR,CHN,17097.154653097336,62561.14163617522,0,0.74,bad
2004,GBR,CIV,35.167109549395,116.280875896066,0,0.82,bad
2004,GBR,EGY,75.2588160480796,103.915,0,0.67,bad
2004,GBR,EST,49.426,170.06,0,0.09,bad
2004,GBR,GHA,6.569,25.58,0,0.81,bad
2004,GBR,GTM,16.755,40.19,0,0.36,bad
2004,GBR,IDN,17.475,70,0,0.81,bad
2004,GBR,IND,3480.717315039723,14792.108044344151,0,0.85,bad
2004,GBR,IRN,5.497,22.835,0,0.5,bad
2004,GBR,JOR,4.02206356093437,0.175,0,0.58,bad
2004,GBR,LBN,11,26,0,0.34,bad
2004,GBR,LKA,4.398,80,0,0.82,bad
2004,GBR,LTU,3.60322182280496,14,0,0.14,bad
2004,GBR,LVA,1.32994598898052,12,0,0.14,bad
2004,GBR,MAR,32.982,225,0,0.66,bad
2004,GBR,MLT,26.2227119349552,4.78540590291346,0,0.06,bad
2004,GBR,MUS,7.329,0.49,0,0.51,bad
2004,GBR,MYS,315.41787748524223,930.6181944586493,0,0.55,bad
2004,GBR,NGA,25.305,40,0,0.81,bad
2004,GBR,PAK,784.7315957010383,3455.227276249567,0,0.86,bad
2004,GBR,PAN,18.399,75,0,0.18,bad
2004,GBR,PHL,761.6557839048704,3082.9,0,0.81,bad
2004,GBR,POL,301.4020672723645,476.343,0,0.12,bad
2004,GBR,ROU,4.50854741250065,0.356899910078427,0,0.26,bad
2004,GBR,SAU,109.941,750,0,0.08,bad
2004,GBR,SEN,32.112,105.58,0,0.82,bad
2004,GBR,SYR,45.114,165.399,0,0.65,bad
2004,GBR,TGO,38.113,104.91,0,0.84,bad
2004,GBR,THA,176.875,508.06,0,0.73,bad
2004,GBR,TKL,3.665,25,0,0.82,bad
2004,GBR,TUR,27.123,19.185,0,0.16,bad
2004,GBR,TZA,9.413,16,0,0.84,bad
2004,GBR,UKR,286.917,1925,0,0.49,bad
2004,GBR,URY,7.13413271904889,28.2057030623606,0,0.08,bad
2004,GBR,VNM,789.4833464480513,3168.216662395913,0,0.86,bad
2004,GBR,ZAF,44.3486041812618,95.36916994804848,0,0.54,bad
2004,GRC,ALB,63.59372745253489,207.95763283332101,0,0.45,bad
2004,GRC,BGR,124.12382041821716,383.17097010475266,0,0.31,bad
2004,GRC,CHN,211.5096276048449,1172.999936485815,0,0.74,bad
2004,GRC,IND,5.97340685127197,19.1807432776454,0,0.85,bad
2004,GRC,IRN,12.5094820068202,20.382,0,0.5,bad
2004,GRC,MYS,11.889,59.29,0,0.55,bad
2004,GRC,ROU,13.522,18.658,0,0.26,bad
2004,GRC,TUR,23.305999999999997,43,0,0.16,bad
2004,GRC,VNM,124.745,192.648,0,0.86,bad
2004,GTM,CHN,279.08248520413747,1132.162549094517,0.36,0.74,bad
2004,GTM,NIC,143.1696576880995,1499.8133076256818,0.36,0.45,bad
2004,GUY,CHN,272.970746649545,1064.82,0.36,0.74,bad
2004,HKG,CHN,569724.6069705434,1686354.7795690668,0.01,0.74,bad
2004,HKG,IDN,38.301,48.96,0.01,0.81,bad
2004,HKG,IND,224.168734443542,515.546507222341,0.01,0.85,bad
2004,HKG,MYS,976.9504109434423,2814.073403683902,0.01,0.55,bad
2004,HKG,NGA,152.924,180,0.01,0.81,bad
2004,HKG,PAK,39.50453488650566,136.65300000000002,0.01,0.86,bad
2004,HKG,PHL,117.2976908513441,472.90390628955197,0.01,0.81,bad
2004,HKG,RUS,110.84,316.207,0.01,0.16,bad
2004,HKG,THA,26.688,48.525,0.01,0.73,bad
2004,HKG,VNM,603.3833354990365,3112.421964251201,0.01,0.86,bad
2004,HKG,ZAF,61.717,58.260000000000005,0.01,0.54,bad
2004,HND,CHN,40.7834631913927,178.549193715995,0.4,0.74,bad
2004,HRV,BIH,111.0958772120456,296.3607339730533,0.09,0.4,bad
2004,HRV,CHN,468.355723384922,1062.95808401377,0.09,0.74,bad
2004,HRV,ROU,6.778,13.22,0.09,0.26,bad
2004,IDN,BGD,7.117,2.88,0.81,0.87,bad
2004,IRL,CHN,835.5725891660179,2094.769874865466,0,0.74,bad
2004,IRL,ERI,5.365,12.897,0,0.77,bad
2004,IRL,IND,115.3390717376144,363.433,0,0.85,bad
2004,IRL,PAK,2.17,12.464,0,0.86,bad
2004,IRL,VNM,14.2131537970706,45.723,0,0.86,bad
2004,IRN,CHN,673.124829911169,1621.60399661198,0.5,0.74,bad
2004,IRN,IND,10.925,47.22,0.5,0.85,bad
2004,IRN,PAK,381.45871845182614,945.6198295928959,0.5,0.86,bad
2004,IRQ,PAK,903.5643241752659,3020.315,0.63,0.86,bad
2004,ISL,LTU,14.097,91.592,0,0.14,bad
2004,ISR,BRA,56.6622432136823,129.094,0.01,0.09,bad
2004,ISR,CHN,379.797544955234,1113.421023237604,0.01,0.74,bad
2004,ISR,IND,4.22094401617101,10,0.01,0.85,bad
2004,ISR,KEN,12,18.36,0.01,0.83,bad
2004,ISR,MEX,3.68734592459451,20.5453722122641,0.01,0.12,bad
2004,ISR,RUS,8.30738874572665,20,0.01,0.16,bad
2004,ISR,TUR,46.4625466576278,94.32,0.01,0.16,bad
2004,ISR,ZAF,28,19.625,0.01,0.54,bad
2004,ITA,ALB,166.78077998335658,1115.435593242888,0,0.45,bad
2004,ITA,ARG,51.152,17.955,0,0.12,bad
2004,ITA,BGR,62.6586155095313,22.9243213283746,0,0.31,bad
2004,ITA,BHR,1.93537977615495,1.005,0,0.1,bad
2004,ITA,BIH,32.058099549906416,15.801,0,0.4,bad
2004,ITA,BRA,20.938993257291617,11.13820342740083,0,0.09,bad
2004,ITA,CHL,27.8475815690398,29.3235311086796,0,0.07,bad
2004,ITA,CHN,6747.80163255013,32771.93364337658,0,0.74,bad
2004,ITA,CIV,48.49329615912375,123.996,0,0.82,bad
2004,ITA,CPV,89.214,4.321,0,0.74,bad
2004,ITA,DOM,7.13680052873861,18.003,0,0.25,bad
2004,ITA,DZA,15.173,20,0,0.58,bad
2004,ITA,ECU,10.8549458786049,4.867,0,0.3,bad
2004,ITA,EGY,20.7057246220548,34.5854366873304,0,0.67,bad
2004,ITA,GHA,91.378,63,0,0.81,bad
2004,ITA,GTM,36.217,3.721,0,0.36,bad
2004,ITA,HRV,1.121,0.6,0,0.09,bad
2004,ITA,IDN,97.5632781738938,354.356,0,0.81,bad
2004,ITA,IND,1715.1161416181626,9491.994657579931,0,0.85,bad
2004,ITA,KEN,27.891,73.92,0,0.83,bad
2004,ITA,KHM,4.356,18.94,0,0.87,bad
2004,ITA,LBN,32.7192589480939,98,0,0.34,bad
2004,ITA,LBY,52.431,38.481,0,0.23,bad
2004,ITA,LKA,16.3099098725483,134.988349592359,0,0.82,bad
2004,ITA,LTU,1.696,0.249,0,0.14,bad
2004,ITA,MAR,323.788420208185,1201.329150581754,0,0.66,bad
2004,ITA,MEX,8.98331520850146,49.077,0,0.12,bad
2004,ITA,MLT,225.274361121846,1046.80289604794,0,0.06,bad
2004,ITA,MYS,34.54776937618687,255.208191740242,0,0.55,bad
2004,ITA,PAK,4.19140663118831,25.1370866178456,0,0.86,bad
2004,ITA,PHL,15.2502359745229,75.5563888069829,0,0.81,bad
2004,ITA,POL,16.6723525170662,25.53142638982731,0,0.12,bad
2004,ITA,ROU,247.0074030023438,273.1825166545871,0,0.26,bad
2004,ITA,RUS,108.813690724982,36.9273508086957,0,0.16,bad
2004,ITA,SAU,824.40285963884,1837.913,0,0.08,bad
2004,ITA,SYR,25.672,82.5,0,0.65,bad
2004,ITA,THA,12.217,0.95,0,0.73,bad
2004,ITA,TUN,75.3186822134776,276.9459347323273,0,0.6,bad
2004,ITA,TUR,87.4985821333171,61.7789668116214,0,0.16,bad
2004,ITA,TUV,5.015,20.22,0,0.73,bad
2004,ITA,TZA,42.287,84.885,0,0.84,bad
2004,ITA,UKR,102.1824303159634,83.39169784263571,0,0.49,bad
2004,ITA,URY,371.712439966631,902.760126751946,0,0.08,bad
2004,ITA,VEN,13.1066726210707,147.977,0,0.05,bad
2004,ITA,ZAF,18.7132462266364,1.16206305041158,0,0.54,bad
2004,JAM,CHN,16.7421118157031,53.1665343532106,0.27,0.74,bad
2004,JAM,IND,3.168,12.064,0.27,0.85,bad
2004,JOR,IRQ,73.72,386.152,0.58,0.63,bad
2004,JOR,YEM,108.3133798384535,301.12,0.58,0.73,bad
2004,JPN,BRA,2.70966412405697,0.3,0,0.09,bad
2004,JPN,CHN,45953.56199207676,163105.35699142836,0,0.74,bad
2004,JPN,DOM,3.33089559108525,10.82,0,0.25,bad
2004,JPN,IDN,166.426425989257,482.422114204865,0,0.81,bad
2004,JPN,IND,2567.7691977568397,2835.41739845956,0,0.85,bad
2004,JPN,MEX,10.477700966156,420.951,0,0.12,bad
2004,JPN,MYS,2026.016435507519,5990.565415489855,0,0.55,bad
2004,JPN,PAK,113.7419012670355,394.204,0,0.86,bad
2004,JPN,PHL,542.1400791281256,1820.2287642078284,0,0.81,bad
2004,JPN,POL,1.8990607432804,0.74,0,0.12,bad
2004,JPN,PRK,142.934,3639.566,0,0.88,bad
2004,JPN,RUS,111.617,3.7,0,0.16,bad
2004,JPN,THA,176.84011610671425,249.7553403808131,0,0.73,bad
2004,JPN,VCT,2.26231880122091,0.12,0,0.21,bad
2004,JPN,VNM,574.0660234018737,1673.767495873981,0,0.86,bad
2004,KOR,BGD,41.68244643866335,67.7889815108061,0,0.87,bad
2004,KOR,BIH,1.10071692424029,2.108,0,0.4,bad
2004,KOR,CHL,30.9100016842735,13.2296096901755,0,0.07,bad
2004,KOR,CHN,26758.851996888097,111037.08082004367,0,0.74,bad
2004,KOR,COL,2.96548854725587,18.47,0,0.21,bad
2004,KOR,ECU,26.69757965053958,150.942,0,0.3,bad
2004,KOR,EGY,62.134377655701996,85,0,0.67,bad
2004,KOR,GHA,11.8,8,0,0.81,bad
2004,KOR,IDN,2.3762727289114,29.685,0,0.81,bad
2004,KOR,IND,112.3667632874516,167.8852329082942,0,0.85,bad
2004,KOR,LKA,17.125215637462652,40.219,0,0.82,bad
2004,KOR,MEX,14.243280127719501,246.54,0,0.12,bad
2004,KOR,MYS,1709.6098502572834,6665.389848273602,0,0.55,bad
2004,KOR,NGA,79.154,234,0,0.81,bad
2004,KOR,PAK,11.337548466801781,44.83,0,0.86,bad
2004,KOR,PER,1.521,15.21,0,0.25,bad
2004,KOR,PHL,752.3137679433352,1649.1400471617678,0,0.81,bad
2004,KOR,VNM,2770.784261493518,8339.561551937864,0,0.86,bad
2004,KOR,ZAF,13.1519613782821,8.41,0,0.54,bad
2004,KWT,BGR,34.6211906854543,54.57,0,0.31,bad
2004,KWT,CHN,9.2044188397735,13.05,0,0.74,bad
2004,KWT,IND,44.5501716120088,206,0,0.85,bad
2004,KWT,MYS,34.5902315204846,96,0,0.55,bad
2004,KWT,PAK,180.145689734246,682.83,0,0.86,bad
2004,KWT,PHL,82.6955348864432,303.348,0,0.81,bad
2004,LBN,CHN,1450.108854187527,3144.793997193881,0.34,0.74,bad
2004,LBN,GHA,54,120,0.34,0.81,bad
2004,LBN,IRQ,5,1,0.34,0.63,bad
2004,LBN,MOZ,14.1289086484094,0.017,0.34,0.84,bad
2004,LBN,ZAF,64,82,0.34,0.54,bad
2004,LBY,MAR,34.6310848854782,383.125,0.23,0.66,bad
2004,LCA,CHN,17.1960560267154,137.723542495209,0.2,0.74,bad
2004,LCA,TGO,1.11082253040665,22.5,0.2,0.84,bad
2004,LTU,CHN,112.9080378202512,255.413,0.14,0.74,bad
2004,LTU,IND,69.934,243.58,0.14,0.85,bad
2004,LVA,CHN,234.3849198172785,428.387,0.14,0.74,bad
2004,LVA,LBN,10.758,40,0.14,0.34,bad
2004,LVA,UKR,10.4038902497894,227.315783028856,0.14,0.49,bad
2004,MAC,CHN,108.2443433422084,1378.792061560733,0,0.74,bad
2004,MAR,CHN,85.91314119752909,299.2156618821111,0.66,0.74,bad
2004,MEX,CHN,5122.115500303942,14205.016495630667,0.12,0.74,bad
2004,MEX,COL,211.4018755080017,478.19887751629847,0.12,0.21,bad
2004,MEX,ECU,1.42192785592148,1.489,0.12,0.3,bad
2004,MEX,GTM,23.1,80.645,0.12,0.36,bad
2004,MEX,IND,209.161924916977,293.188636914528,0.12,0.85,bad
2004,MEX,MYS,33.4276093442505,271.45982982675457,0.12,0.55,bad
2004,MEX,NIC,18.918,26.474,0.12,0.45,bad
2004,MEX,PER,27.84,45.464,0.12,0.25,bad
2004,MEX,PHL,5.807,17.566,0.12,0.81,bad
2004,MEX,SLV,269.733520242445,394.373,0.12,0.33,bad
2004,MEX,ZAF,2.553,10.71,0.12,0.54,bad
2004,MLT,CHN,25.022,200,0.06,0.74,bad
2004,MLT,MAR,15.06,32.055,0.06,0.66,bad
2004,MLT,MEX,39.6404692607349,54.292,0.06,0.12,bad
2004,MUS,IND,4.44888600425639,13,0.51,0.85,bad
2004,MYS,BGD,2.58,1.687,0.55,0.87,bad
2004,MYS,CHN,8894.760084167601,28686.58976529536,0.55,0.74,bad
2004,MYS,GHA,11.904,15.5,0.55,0.81,bad
2004,MYS,IDN,2976.773475615451,6500.86703946609,0.55,0.81,bad
2004,MYS,IND,158.28021277083263,341.5603657899685,0.55,0.85,bad
2004,MYS,KHM,19.3814492582328,314.198661746335,0.55,0.87,bad
2004,MYS,LKA,24.08112234791644,30.176880002807522,0.55,0.82,bad
2004,MYS,MMR,2298.016,3386.208,0.55,0.87,bad
2004,MYS,PAK,27.21225270912541,88,0.55,0.86,bad
2004,MYS,PHL,682.122906770488,959.093259027139,0.55,0.81,bad
2004,MYS,THA,1992.68667189352,2450.83173416706,0.55,0.73,bad
2004,MYS,VNM,177.20997412958351,512.9548364595639,0.55,0.86,bad
2004,NIC,CHN,23.6709075101129,72.3894928280519,0.45,0.74,bad
2004,NLD,BGR,90.9882450335316,1264.001886740695,0,0.31,bad
2004,NLD,BHR,1.42208787952253,0.75,0,0.1,bad
2004,NLD,BRA,1.91942600002875,0.5,0,0.09,bad
2004,NLD,CHN,15636.346481167182,47658.01824261974,0,0.74,bad
2004,NLD,COL,10.8944294562469,22.38,0,0.21,bad
2004,NLD,GAB,23.4855221004782,1.1571727810389,0,0.34,bad
2004,NLD,HRV,14.443464265319259,10.18071829889219,0,0.09,bad
2004,NLD,IND,5628.89439179383,24575.55361994364,0,0.85,bad
2004,NLD,LBN,108.80866567601419,271.576361632631,0,0.34,bad
2004,NLD,LKA,65.41473992640451,462.85946528238696,0,0.82,bad
2004,NLD,LTU,16.537309234608,88.9695086504927,0,0.14,bad
2004,NLD,MRT,362.033,1366.5349999999999,0,0.82,bad
2004,NLD,MYS,285.84530071033515,1383.2701553680747,0,0.55,bad
2004,NLD,PAK,344.3578456313545,1135.6484117859484,0,0.86,bad
2004,NLD,PHL,103.95038320136399,642.946592220189,0,0.81,bad
2004,NLD,POL,16.861579580988412,26.632755826205905,0,0.12,bad
2004,NLD,SAU,58.0983562051486,86.0062229829361,0,0.08,bad
2004,NLD,SUR,4.976,2.6,0,0.15,bad
2004,NLD,SYR,1.244,1.4,0,0.65,bad
2004,NLD,TGO,23.2726737444701,121.06,0,0.84,bad
2004,NLD,VNM,398.0562130446075,1255.212,0,0.86,bad
2004,NOR,CHN,44.93427531693596,148.6930178681497,0,0.74,bad
2004,NOR,EGY,1.13,0.011,0,0.67,bad
2004,NOR,EST,3.869,36.22,0,0.09,bad
2004,NOR,IND,3.60951603902383,11.716,0,0.85,bad
2004,NOR,LTU,228.7506143881947,3525.017839167803,0,0.14,bad
2004,NOR,LVA,96.96550960524961,1014.1658443956229,0,0.14,bad
2004,NOR,POL,67.617,137.44699999999997,0,0.12,bad
2004,NOR,TUR,5.349,16.275,0,0.16,bad
2004,NZL,CHN,898.218320016921,2538.082386781863,0,0.74,bad
2004,NZL,FJI,3.9974119802395,7.98119881386584,0,0.78,bad
2004,NZL,IND,23.081,48,0,0.85,bad
2004,NZL,MYS,273.836156903622,1004.562770875661,0,0.55,bad
2004,NZL,PHL,71.014,254.4,0,0.81,bad
2004,NZL,VNM,52.034,170.54,0,0.86,bad
2004,NZL,WSM,2.4794661414271,2.052,0,0.8,bad
2004,OMN,BHR,1.13751728153933,0.45,0.04,0.1,bad
2004,OMN,IND,21.5494029737923,85,0.04,0.85,bad
